symbol,company_name,type,date,description,source,status
THYAO,THYAO,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
THYAO,THYAO,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
THYAO,THYAO,temettü,2025-08-10,2024 Yılı Temettü Ödemesi,Varsayılan,bekliyor
KCHOL,KCHOL,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
KCHOL,KCHOL,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
KCHOL,KCHOL,temettü,2025-08-05,2024 Yılı Temettü Ödemesi,Varsayılan,bekliyor
GARAN,GARAN,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
GARAN,GARAN,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
GARAN,GARAN,temettü,2025-07-15,2024 Yılı Temettü Ödemesi,Varsayılan,bekliyor
AKBNK,AKBNK,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
AKBNK,AKBNK,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
AKBNK,AKBNK,temettü,2025-07-20,2024 Yılı Temettü Ödemesi,Varsayılan,bekliyor
ISCTR,ISCTR,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
ISCTR,ISCTR,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
ISCTR,ISCTR,temettü,2025-07-25,2024 Yılı Temettü Ödemesi,Varsayılan,bekliyor
SAHOL,SAHOL,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
SAHOL,SAHOL,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
ASELS,ASELS,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
ASELS,ASELS,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
EREGL,EREGL,bilanço,2025-09-30,2025 Yılı 3. Çeyrek Bilanço,Varsayılan,bekliyor
EREGL,EREGL,bilanço,2025-12-31,2025 Yılı 4. Çeyrek Bilanço,Varsayılan,bekliyor
